6239.T02G5.3	6239.T02G6.2b	0
6239.C06H2.3	6239.Y51H7C.12a	0
6239.Y27F2A.10	6239.F42A10.2c	0
6239.F13H10.6a	6239.T27E9.1d.15	0
6239.R11F4.1.1	6239.F47B8.5b	0
6239.T13F2.11	6239.Y73B6BL.32	0
6239.F54E7.2.1	6239.Y57G11C.16	1
6239.F52B5.6.4	6239.ZC434.2	1
6239.Y39H10A.7a.2	6239.F44B9.1c	0
6239.T18D3.7c.2	6239.B0336.5b	0
6239.K10C9.6	6239.Y46G5A.10	0
6239.T24D1.1b	6239.F41H10.10	0
6239.C54E10.2a	6239.F42E11.4	1
6239.T26H8.4	6239.T05H10.7a	0
6239.F26B1.3	6239.T19B10.7.2	1
6239.T12A7.7	6239.B0035.10	0
6239.K10C3.6e.2	6239.B0545.4.2	0
6239.F47D2.8	6239.K03A11.2	0
6239.Y48A6B.5	6239.M04C9.3b	0
6239.K03B4.3b.2	6239.F46F5.1	0
6239.W01C8.1	6239.F25H2.12b	0
6239.Y106G6D.4	6239.C34D4.2	0
6239.T25E12.16	6239.W05B5.1f	0
6239.C36C5.14	6239.F44B9.1c	0
6239.F31E3.2a	6239.F14D7.2	0
6239.Y9C9A.7	6239.F40A3.6	0
6239.C51E3.10b	6239.Y57G7A.9	0
6239.C36A4.11.1	6239.Y37D8A.4	0
6239.R11D1.8.2	6239.Y18D10A.3	0
6239.F16G10.6	6239.F34D10.3	0
6239.C07G1.3a	6239.C49F5.3	0
6239.C37F5.1b.1	6239.Y54G2A.45a	0
6239.C23H4.3	6239.C27A12.7a.1	0
6239.T19E7.6.1	6239.F57G12.1	0
6239.B0348.6c.2	6239.ZC477.5	0
6239.T09A12.4b	6239.R03G8.6	0
6239.Y102E9.6	6239.T20C4.1	0
6239.F36H12.13	6239.F45D3.2a	0
6239.ZK678.8	6239.Y54E2A.8b	0
6239.ZK1248.11	6239.C10H11.6a	0
6239.C11G6.4b.1	6239.C52D10.6.1	0
6239.F11A3.1.2	6239.C29F9.11	0
6239.R10H1.4	6239.C14A4.5	0
6239.Y108G3AL.1.2	6239.Y18D10A.5	1
6239.F33G12.7	6239.Y54E10BL.3	0
6239.E04F6.6	6239.T04H1.8	0
6239.C04E6.3	6239.B0350.3	0
6239.W08D2.3c	6239.C32B5.1b	0
6239.H19N07.1b	6239.T10C6.2	0
6239.LLC1.2c.3	6239.Y48G10A.2b	0
6239.C34E7.1d	6239.F36G9.14	0
6239.Y119C1A.1	6239.C18D11.4b	0
6239.C15H11.8.1	6239.W03D2.1a	0
6239.C50E10.5	6239.T27E9.1d.43	0
6239.C32E8.2a	6239.Y48B6A.8	0
6239.F20G2.3b	6239.K08E3.3a	0
6239.D2030.2b.5	6239.R12A1.2	0
6239.Y48G1BM.7	6239.R102.4d.2	0
6239.C41D11.1f.2	6239.F40E3.7	0
6239.Y37H2A.10a	6239.F59A3.5.1	0
6239.C43E11.12a.2	6239.R02F2.1d.1	0
6239.ZK858.6b.2	6239.F55D12.5a	0
6239.K03E5.3	6239.ZK1307.6	1
6239.C15B12.9	6239.T01B11.2b	0
6239.F47G6.2	6239.Y57G11B.97a	0
6239.B0393.1.1	6239.R13A5.8	1
6239.F13D12.3	6239.F33A8.5.2	0
6239.K10C3.6b.2	6239.C07H6.1	0
6239.T27B7.7	6239.F56H1.10	0
6239.F46B6.3b	6239.Y73B6A.4	1
6239.Y69H2.3e	6239.ZC487.1b	0
6239.C39B5.10	6239.C24B9.4a	0
6239.W01D2.6	6239.C06A1.3	0
6239.C56A3.7a	6239.K06H7.8	0
6239.F58G1.9	6239.Y53H1A.3	0
6239.F49H12.4	6239.T06E6.1	0
6239.F22D6.4.1	6239.Y53G8AL.2	1
6239.C34C6.9	6239.K02F2.2.1	0
6239.D2063.1	6239.T04H1.2.1	0
6239.C47D12.6b.1	6239.R08C7.3.2	0
6239.C45E5.6c.5	6239.Y45F10D.3a	0
6239.ZK899.1	6239.K12H6.4	0
6239.Y50D7A.2	6239.D1007.4	0
6239.ZK632.12	6239.ZK892.1d	0
6239.F39B2.10.2	6239.F17A2.5	0
6239.C25A1.13	6239.Y50D4C.2	0
6239.T19E7.1	6239.W09G3.8.2	0
6239.Y55B1AL.2	6239.F47H4.9	0
6239.E04A4.5	6239.B0511.13a	0
6239.Y51A2D.5	6239.C18D4.6b	0
6239.Y5H2B.2a	6239.C44H4.8	0
6239.ZK177.8a	6239.R06C7.7a.1	0
6239.F09E10.5	6239.C41H7.9	0
6239.K04H4.5	6239.M106.4b	0
6239.M03A1.8	6239.F57F5.1	0
6239.C16C4.18	6239.K01D12.9	0
6239.F55C7.2	6239.F58A3.3	0
6239.C35D10.3	6239.C07H6.8.1	0
6239.F54C8.7b	6239.Y53G8B.2	0
6239.F36H9.7	6239.W08F4.5	0
6239.F38C2.5	6239.K10G4.2	0
6239.Y39G8B.1b	6239.4R79.2a	0
6239.T24B8.2	6239.T27F7.1.1	1
6239.C34C6.2a	6239.Y81B9A.2	0
6239.F46F6.4d	6239.C33B4.5	0
6239.R10E4.2l.2	6239.C03B1.2	0
6239.B0336.8	6239.Y71G12B.12a.1	1
6239.F37C12.17	6239.C54D10.5	0
6239.F39H2.2a	6239.F53B2.1	1
6239.R06B9.4	6239.Y59E9AR.5	0
6239.R01H2.7	6239.C49F5.1.3	0
6239.Y71G12B.24	6239.Y7A5A.6	0
6239.Y71H2AM.22a	6239.F49A5.9	0
6239.C09G4.3	6239.C07D10.3	0
6239.T05G5.3.1	6239.Y108G3AL.1.2	1
6239.M04G12.3	6239.F26F12.4	0
6239.C54D10.9	6239.Y106G6H.6b.1	0
6239.F31F7.1b.1	6239.F44D12.4	0
6239.R13H4.2a	6239.F36D1.7	0
6239.C29A12.3a	6239.C11H1.5	0
6239.C18E9.3f.1	6239.F45E1.7a.1	0
6239.E02H4.7	6239.F58A3.1c	0
6239.Y55F3AM.4b	6239.F25F6.1	0
6239.T01G5.2	6239.T10D4.4	0
6239.C09G12.8b	6239.Y38F1A.10a	1
6239.B0218.3	6239.F18H3.5a	1
6239.C49A9.6	6239.T28D9.3c.1	0
6239.R05F9.3	6239.F18E3.12	0
6239.ZK970.3	6239.E02H1.1.2	0
6239.K07A1.16b	6239.M02D8.1	0
6239.F33H12.2	6239.C26E6.7b.2	0
6239.F59A7.9	6239.F08H9.1	0
6239.C34F6.8.3	6239.C02B10.3	0
6239.W10G6.2a	6239.F47C10.8	0
6239.R13D11.3	6239.ZK353.5	0
6239.F21D5.8	6239.K04F10.3a	0
6239.T21G5.2	6239.C06H5.8a	0
6239.H20J04.5	6239.R151.2a	0
6239.Y92H12A.3	6239.Y39B6A.38	0
6239.F53A3.3a.1	6239.Y24D9A.4a	1
6239.Y54E10A.12	6239.F02E9.9a	0
6239.F46C3.2	6239.C07G3.2	0
6239.F53G2.4b	6239.F56C9.11	0
6239.T10B5.3	6239.F57B7.2b	0
6239.D1086.6	6239.C02D4.2c	0
6239.F08A8.1c.1	6239.T07H8.7	0
6239.F33D11.4	6239.F46B6.10	0
6239.F26D11.13	6239.C16C8.12	0
6239.Y37A1B.10	6239.K02E11.10	0
6239.R119.3.2	6239.F17C11.2	0
6239.H20E11.1b	6239.F47B7.3	0
6239.C54F6.7	6239.C52G5.2	0
6239.D2005.6	6239.ZK470.5b.3	0
6239.W07E6.2	6239.C01F1.5	0
6239.Y69A2AR.7b.2	6239.C53A3.2	0
6239.C10C6.5.2	6239.Y39E4B.4	0
6239.C08F11.11.2	6239.T26E3.5	0
6239.R13H4.3	6239.T02B5.2	0
6239.ZC416.8a	6239.F54F2.6	0
6239.F20A1.3	6239.C23H3.5	0
6239.F59B8.1a.1	6239.W01H2.3a.2	0
6239.E03H4.6	6239.F11C1.6b.2	1
6239.F21D9.2	6239.C09B8.7e	0
6239.F59A1.7	6239.F35C8.4	0
6239.F23B2.7a	6239.ZK856.1	0
6239.F42C5.8	6239.Y54E10BR.4	1
6239.ZK75.2	6239.R04B5.9	0
6239.Y48C3A.3	6239.W04H10.5	0
6239.F16B4.5a	6239.ZK39.5	0
6239.SSSD1.1	6239.T22H2.5c	0
6239.W09G12.6	6239.Y39G10AR.10	0
6239.F42G9.9d.3	6239.E01G4.4a	0
6239.F26A1.2	6239.C11G6.2	0
6239.T22A3.2b	6239.F44A6.2.1	0
6239.F08F3.9a	6239.F42G9.9c.2	0
6239.Y71H2AM.7	6239.T26E4.8	0
6239.F40G9.4	6239.B0491.5.1	0
6239.F46E10.18	6239.C08F8.9	0
6239.F47D12.9a.1	6239.K01H12.1a	0
6239.K07D4.3	6239.R12E2.3	1
6239.Y48B6A.13b	6239.F25H2.12a	0
6239.Y77E11A.15	6239.C45H4.14a	0
6239.F28D9.1	6239.F39H2.2a	1
6239.Y60A3A.19c	6239.K08F4.7	0
6239.F52G2.1b	6239.F59G1.1c.2	0
6239.T01C3.8b	6239.Y66D12A.5	0
6239.T27E4.9	6239.M03C11.4.2	0
6239.F21H7.11	6239.F20C5.4	0
6239.F46F5.11	6239.C44B12.2a	0
6239.D1053.3	6239.K09B11.1a	0
6239.F54E7.2.1	6239.T22F3.4	1
6239.Y56A3A.29d	6239.Y71H10B.1c	0
6239.C34E10.5.1	6239.Y41E3.4d	0
6239.F36A2.6.2	6239.W04H10.3b.2	0
6239.T27B7.5b	6239.K01C8.3b	0
6239.C09G1.4	6239.K11H3.7	0
6239.F19H8.3	6239.Y48C3A.8a.2	0
6239.D1086.9	6239.ZK177.5.2	0
6239.F15B9.5c	6239.C33F10.14	0
6239.Y71G12B.22	6239.B0334.1.1	0
6239.C34B2.8	6239.F22D6.4.1	1
6239.F44E5.5	6239.K05F6.5	0
6239.B0554.5	6239.K03B8.5	0
6239.M01E5.3c	6239.K10B3.1a	0
6239.C29F9.4	6239.F38B2.1b	0
6239.T27A3.1a	6239.ZK262.9	0
6239.C18B12.1	6239.C45B11.3.2	0
6239.ZC434.6a	6239.C10G8.6	0
6239.B0410.2a	6239.C12D8.14	0
6239.B0041.2a.2	6239.F09C6.13	0
6239.R10D12.14b	6239.F25A2.1	0
6239.B0252.2	6239.C02H7.2	0
6239.C32B5.2	6239.M199.3	0
6239.B0035.15	6239.C04G6.1c.2	0
6239.F58F6.4	6239.R10E8.1.2	0
6239.Y66A7A.6.2	6239.F46F11.4	0
6239.F11A1.3a	6239.Y45F10B.8	0
6239.Y57G11A.2	6239.B0284.4	0
6239.Y43C5A.3	6239.T20H9.6	0
6239.C44C8.6.2	6239.Y69H2.3d	0
6239.F58G6.9a	6239.T02D1.3	0
6239.C36A4.11.2	6239.C37C3.2a.2	0
6239.C38C3.5a.2	6239.Y54G11A.13a	0
6239.ZK1037.3	6239.C12D8.5	0
6239.B0403.5	6239.Y37D8A.2	0
6239.Y46G5A.19a.2	6239.ZK688.6a.2	0
6239.E02A10.3a	6239.Y50E8A.5	0
6239.C32C4.2b	6239.K01C8.3b	0
6239.M03D4.1d.1	6239.ZK899.4	0
6239.Y15E3A.3	6239.Y60A3A.16	0
6239.T05D4.5	6239.C27H6.3	0
6239.C14E2.5	6239.W01B11.6a	0
6239.Y116A8C.32	6239.F45D11.13	0
6239.F40F8.5i	6239.K03A11.1	0
6239.F42F12.8.2	6239.C06G1.5b	0
6239.K02G10.15	6239.K07A1.12	0
6239.ZK180.3a	6239.C06G1.1b	0
6239.Y55F3AM.3b	6239.C53B4.3.1	0
6239.Y46C8AL.9a	6239.F52H3.1.3	0
6239.W01A8.6	6239.F26D10.12a	0
6239.F10E7.7.1	6239.Y106G6H.6e.2	0
6239.C30H6.6	6239.Y22D7AL.5a.2	0
6239.C07D8.6	6239.F13D11.1	0
6239.F52B5.5a.1	6239.T08G11.5.2	1
6239.F19G12.7	6239.F54C8.7a	0
6239.T05E11.1	6239.T23D8.3.2	1
6239.F13B10.2d.1	6239.F40F8.10	1
6239.ZK1320.1	6239.C09B9.8	0
6239.F11G11.14	6239.F49E11.3	0
6239.T27E4.3	6239.ZK662.6	0
6239.F36H5.2b	6239.B0304.1a	0
6239.C16E9.2b	6239.C24B9.6	0
6239.R01H10.3c	6239.K10C2.7	0
6239.R10E4.2b.2	6239.Y56A3A.3.1	0
6239.K11D2.2.2	6239.Y45F10A.2	0
6239.Y7A9C.7	6239.T01D1.2b.3	0
6239.ZK856.12.1	6239.Y59H11AM.4	0
6239.C08B11.5	6239.ZC581.2	0
6239.K11H12.9a	6239.F13D12.9.1	0
6239.B0457.6	6239.F15A4.10	0
6239.F54C8.7e	6239.K05G3.1	0
6239.Y37D8A.6	6239.F49E11.3	0
6239.F55A12.9d.2	6239.C26B2.3a.1	0
6239.F08E10.1	6239.C11E4.8	0
6239.C10E2.2.2	6239.Y57G11C.12b.2	0
6239.Y56A3A.28	6239.Y116A8C.465	0
6239.W03G11.4.3	6239.F13H8.5b	0
6239.ZK1240.3	6239.C07G2.2d.2	0
6239.C50H11.12	6239.C33G8.2	0
6239.C31H1.6b	6239.C14B9.3	0
6239.F17C8.7	6239.R06A4.10c	0
6239.F26F2.10a	6239.C28H8.4.2	0
6239.C55B7.4b.5	6239.C53C9.3a	0
6239.F56D1.1	6239.K07A1.11	1
6239.C54F6.13a	6239.K09C6.7a	0
6239.ZK973.1	6239.F13G3.2	0
6239.Y39A3CL.5a	6239.AH6.8	0
6239.T01G6.1	6239.Y73B3B.1	0
6239.C06E2.5.2	6239.F41E7.7b	0
6239.R09G11.2a.1	6239.H28O16.1d.4	0
6239.F58F6.1	6239.C17G10.5.1	0
6239.F44G3.9	6239.F08A10.1f	0
6239.C23H5.15	6239.T25B2.2a	0
6239.ZK1010.2	6239.T25D3.3	0
6239.F54D7.2	6239.F55H12.7b	0
6239.T12C9.1	6239.M04G12.1d.1	0
6239.C30H6.2	6239.R160.2	0
6239.F30A10.9	6239.T23H2.5.1	0
6239.F47F6.1a	6239.Y41E3.10d	0
6239.F45D11.8	6239.Y59E1B.1	0
6239.F11E6.3.2	6239.F47B7.3	0
6239.F42A6.2	6239.C49F5.7	0
6239.Y60A3A.13b	6239.K07B1.6a.1	0
6239.F42C5.8	6239.R11D1.8.1	1
6239.T13C5.8.2	6239.ZK858.7	0
6239.E04D5.2	6239.F56D6.7	0
6239.T09F3.3.2	6239.BE10.4	0
6239.F11A10.3a	6239.F13D12.9.2	0
6239.K05C4.3	6239.Y5H2A.1	0
6239.C35B1.2b	6239.F56F11.2	0
6239.F23H11.5.2	6239.K03E6.1b	0
6239.Y54G2A.26c	6239.M151.4	0
6239.T22A3.5b	6239.F53H8.3	0
6239.C14E2.11	6239.F57B9.4e	0
6239.T22D1.3a	6239.C17E4.3	0
6239.C39E6.2	6239.C02B10.5.2	0
6239.K04G7.11	6239.ZK337.5	0
6239.F55G1.7c	6239.R03C1.3b	0
6239.K03E5.2a	6239.W07B8.5	0
6239.C35B1.4.2	6239.T20H4.4	0
6239.K12H6.3	6239.C09B9.4	0
6239.F21D9.2	6239.B0361.2a	0
6239.F16B12.5	6239.R11G11.14	0
6239.Y43F8C.10b	6239.C13G3.3d	0
6239.Y71H2AM.12	6239.Y48E1C.1d.2	0
6239.B0205.11	6239.F10E7.5	1
6239.R04D3.6	6239.C50F4.2	0
6239.C28G1.5b	6239.ZK262.6	0
6239.C32E8.10d	6239.F36D3.1	0
6239.H31G24.4.1	6239.ZK507.6	1
6239.T03D8.1b	6239.W02B3.7	0
6239.F09F3.2	6239.B0348.5	0
6239.F11H8.1.2	6239.Y37H2A.14	0
6239.B0218.3	6239.F35C8.3	1
6239.K06C4.11	6239.W03G1.1	0
6239.K11E8.1b.3	6239.C34B2.7.2	0
6239.F37E3.1	6239.M28.5.2	1
6239.C17H11.1	6239.F55F8.4.1	0
6239.Y49E10.18	6239.Y105E8B.1a	0
6239.Y38E10A.21a	6239.Y53F4B.43.1	0
6239.C25F9.6	6239.K03E5.2c.1	0
6239.Y116A8C.34b	6239.Y54F10BM.14	1
6239.E03H12.5	6239.C41G11.4a	0
6239.C47E8.3	6239.F48F5.6b	0
6239.F09C6.12	6239.K07F5.6	0
6239.F47G9.1	6239.K02B12.7	1
6239.C10H11.4	6239.F01D4.4.3	0
6239.C15A11.2.1	6239.T27E9.1a.2	0
6239.F33D11.11.2	6239.T09D3.8	0
6239.C56G3.1a.1	6239.W02B3.7	0
6239.T10G3.4b	6239.F38G1.2.2	0
6239.Y69H2.3a	6239.F10C1.2b	0
6239.B0286.4c.4	6239.F23B12.4a.2	0
6239.Y54G9A.5	6239.C18B2.1	0
6239.C46H3.2b.2	6239.Y55F3AM.6b	0
6239.Y39A3CL.4b	6239.Y59H11AM.1	0
6239.C08G5.7b	6239.F44D12.2	0
6239.D1022.2	6239.D1022.4	0
6239.Y32H12A.4.1	6239.W06H8.6	0
6239.C16A11.7.2	6239.T27C10.7	0
6239.F59G1.1d.1	6239.T05G11.7	0
6239.ZK484.7	6239.K07F5.8	0
6239.F07A11.2a.1	6239.B0511.7	0
6239.T26A8.1.1	6239.Y119D3B.18	0
6239.K05F6.1	6239.W05E7.1	0
6239.B0513.3b	6239.F55C5.8	1
6239.F52C6.10	6239.F44G4.5	0
6239.C32D5.10	6239.Y116A8C.19	0
6239.F08B4.3.3	6239.W07E6.1	0
6239.Y26D4A.8	6239.Y67D2.6	0
6239.T06D10.1.1	6239.B0280.9	0
6239.C16C8.4	6239.F11H8.1.2	1
6239.C07D10.2a.2	6239.K12H6.1	0
6239.T27F6.5c.2	6239.Y47D3A.25	0
6239.T28F12.2f	6239.Y116A8C.1	0
6239.F45E1.4	6239.Y39H10A.3b	0
6239.Y45F3A.3b.1	6239.T24B8.3b.2	0
6239.ZK512.11	6239.F17C11.9b.1	0
6239.C40C9.2	6239.C01F6.2	0
6239.R07B1.10	6239.Y9C2UA.1b	0
6239.Y37E3.3	6239.Y50D7A.11	1
6239.C45B11.8	6239.K05C4.5	0
6239.C18E3.5	6239.C52E4.3.3	1
6239.W02B12.11.1	6239.B0432.5c	0
6239.C04A2.1.1	6239.F36G9.1	0
6239.F31D4.9	6239.C07G2.3b.1	0
6239.F40F8.5h	6239.R02C2.1	0
6239.F52B11.5	6239.Y69H2.7a	0
6239.F17B5.6	6239.Y42A5A.2c.1	0
6239.C46F11.5b	6239.C32E8.1	0
6239.F09F7.5a.2	6239.F40E10.6.1	0
6239.K01G5.9.1	6239.B0024.10	0
6239.F09F7.2a.1	6239.Y37A1B.5a	0
6239.ZC97.1a	6239.C36E8.1.1	0
6239.C04E6.6	6239.F47D2.5	0
6239.C36B1.3	6239.Y37E3.3	1
6239.C34D10.2b.1	6239.K08H2.5	0
6239.T03F6.5	6239.F55A12.2d	0
6239.C40A11.6	6239.H08M01.1	0
6239.Y71F9AM.4a	6239.Y53G8AR.7b	0
6239.F42G2.2	6239.Y61A9LA.12	0
6239.Y43F8C.1	6239.T04A8.7a	0
6239.M01B2.9	6239.R07A4.4	0
6239.ZK218.3	6239.ZK622.3c.3	0
6239.C44H4.8	6239.F29A7.2	0
6239.C09H10.7	6239.R08F11.4	0
6239.C26D10.2b	6239.D2089.1b.2	1
6239.C06E8.3b	6239.F31D5.6	0
6239.Y71D11A.3b	6239.B0213.12	0
6239.B0336.2.2	6239.E03H4.8	1
6239.Y46G5A.24	6239.Y77E11A.6a	0
6239.T26G10.8	6239.AH6.7	0
6239.F32D8.12a.1	6239.F02E9.2b	0
6239.C15C8.2b	6239.F10E9.11	0
6239.Y37D8A.12b	6239.ZK1307.8.3	0
6239.ZK795.2	6239.F22D3.2i	0
6239.C43E11.6b.1	6239.Y59A8B.14c	0
6239.K04G7.11	6239.Y65B4A.6	1
6239.C14C10.2a	6239.F15E11.1	0
6239.Y22D7AR.10	6239.F52F12.8	0
