7227.FBpp0079044	7227.FBpp0100181	0
7227.FBpp0083780	7227.FBpp0290861	0
7227.FBpp0289732	7227.FBpp0303713	0
7227.FBpp0304251	7227.FBpp0081149	0
7227.FBpp0304720	7227.FBpp0073968	0
7227.FBpp0304707	7227.FBpp0079354	0
7227.FBpp0077844	7227.FBpp0303358	0
7227.FBpp0294009	7227.FBpp0078376	0
7227.FBpp0306148	7227.FBpp0087578	0
7227.FBpp0304090	7227.FBpp0082320	0
7227.FBpp0111863	7227.FBpp0087843	0
7227.FBpp0112946	7227.FBpp0074926	1
7227.FBpp0296981	7227.FBpp0084169	0
7227.FBpp0074601	7227.FBpp0091159	0
7227.FBpp0111886	7227.FBpp0086483	0
7227.FBpp0073940	7227.FBpp0072658	0
7227.FBpp0075894	7227.FBpp0073980	0
7227.FBpp0083674	7227.FBpp0071055	0
7227.FBpp0293417	7227.FBpp0072964	0
7227.FBpp0083678	7227.FBpp0086569	0
7227.FBpp0073983	7227.FBpp0305714	0
7227.FBpp0074289	7227.FBpp0084916	0
7227.FBpp0073378	7227.FBpp0291528	0
7227.FBpp0078157	7227.FBpp0086159	1
7227.FBpp0071015	7227.FBpp0079029	0
7227.FBpp0305910	7227.FBpp0085057	0
7227.FBpp0110418	7227.FBpp0087871	0
7227.FBpp0083006	7227.FBpp0303962	0
7227.FBpp0297358	7227.FBpp0075096	0
7227.FBpp0084732	7227.FBpp0086793	0
7227.FBpp0075724	7227.FBpp0302659	0
7227.FBpp0077303	7227.FBpp0073222	0
7227.FBpp0293226	7227.FBpp0085679	1
7227.FBpp0293008	7227.FBpp0080969	0
7227.FBpp0271779	7227.FBpp0083283	0
7227.FBpp0073248	7227.FBpp0290716	0
7227.FBpp0297217	7227.FBpp0083198	0
7227.FBpp0079576	7227.FBpp0271943	0
7227.FBpp0271719	7227.FBpp0303673	0
7227.FBpp0071082	7227.FBpp0289464	0
7227.FBpp0080710	7227.FBpp0305278	0
7227.FBpp0081801	7227.FBpp0082159	0
7227.FBpp0112116	7227.FBpp0073621	0
7227.FBpp0113005	7227.FBpp0292886	0
7227.FBpp0074887	7227.FBpp0075631	1
7227.FBpp0083630	7227.FBpp0087807	0
7227.FBpp0073109	7227.FBpp0086782	0
7227.FBpp0074887	7227.FBpp0300988	1
7227.FBpp0078692	7227.FBpp0077109	0
7227.FBpp0074590	7227.FBpp0084340	0
7227.FBpp0087755	7227.FBpp0291701	0
7227.FBpp0079649	7227.FBpp0298021	0
7227.FBpp0081451	7227.FBpp0089086	0
7227.FBpp0085023	7227.FBpp0298822	0
7227.FBpp0112374	7227.FBpp0085980	0
7227.FBpp0305362	7227.FBpp0085081	0
7227.FBpp0075839	7227.FBpp0082591	1
7227.FBpp0086252	7227.FBpp0289523	0
7227.FBpp0075710	7227.FBpp0083173	0
7227.FBpp0303411	7227.FBpp0292298	0
7227.FBpp0074741	7227.FBpp0070518	0
7227.FBpp0084983	7227.FBpp0085989	0
7227.FBpp0080343	7227.FBpp0075555	0
7227.FBpp0297712	7227.FBpp0073976	0
7227.FBpp0074473	7227.FBpp0086063	0
7227.FBpp0298004	7227.FBpp0288762	0
7227.FBpp0077104	7227.FBpp0085143	0
7227.FBpp0072993	7227.FBpp0089303	0
7227.FBpp0072102	7227.FBpp0303793	0
7227.FBpp0099482	7227.FBpp0081355	0
7227.FBpp0078727	7227.FBpp0291320	0
7227.FBpp0305732	7227.FBpp0300314	0
7227.FBpp0075792	7227.FBpp0074864	0
7227.FBpp0112198	7227.FBpp0081399	0
7227.FBpp0088652	7227.FBpp0084776	0
7227.FBpp0076014	7227.FBpp0082849	0
7227.FBpp0087291	7227.FBpp0071100	0
7227.FBpp0077651	7227.FBpp0291835	0
7227.FBpp0071266	7227.FBpp0083033	0
7227.FBpp0073467	7227.FBpp0088337	0
7227.FBpp0290875	7227.FBpp0083726	0
7227.FBpp0300971	7227.FBpp0271845	0
7227.FBpp0290868	7227.FBpp0074078	0
7227.FBpp0072502	7227.FBpp0081806	0
7227.FBpp0079364	7227.FBpp0289582	0
7227.FBpp0081157	7227.FBpp0305850	0
7227.FBpp0271897	7227.FBpp0083546	0
7227.FBpp0290033	7227.FBpp0073710	0
7227.FBpp0086903	7227.FBpp0083221	0
7227.FBpp0289649	7227.FBpp0076347	0
7227.FBpp0289447	7227.FBpp0079300	0
7227.FBpp0077941	7227.FBpp0089417	0
7227.FBpp0071160	7227.FBpp0077246	0
7227.FBpp0077650	7227.FBpp0078086	1
7227.FBpp0082369	7227.FBpp0111407	0
7227.FBpp0079578	7227.FBpp0291747	0
7227.FBpp0292142	7227.FBpp0303846	0
7227.FBpp0072832	7227.FBpp0289595	0
7227.FBpp0077571	7227.FBpp0076139	0
7227.FBpp0083712	7227.FBpp0300958	0
7227.FBpp0078917	7227.FBpp0073222	0
7227.FBpp0303688	7227.FBpp0081452	0
7227.FBpp0303674	7227.FBpp0305230	0
7227.FBpp0072029	7227.FBpp0077051	0
7227.FBpp0110178	7227.FBpp0290948	1
7227.FBpp0305123	7227.FBpp0077037	0
7227.FBpp0084428	7227.FBpp0111419	0
7227.FBpp0071832	7227.FBpp0111930	0
7227.FBpp0086711	7227.FBpp0303191	0
7227.FBpp0080097	7227.FBpp0303754	0
7227.FBpp0290579	7227.FBpp0112084	0
7227.FBpp0302967	7227.FBpp0289082	0
7227.FBpp0071769	7227.FBpp0080249	0
7227.FBpp0080061	7227.FBpp0077489	0
7227.FBpp0301606	7227.FBpp0072873	0
7227.FBpp0076280	7227.FBpp0075609	0
7227.FBpp0076923	7227.FBpp0288732	0
7227.FBpp0080482	7227.FBpp0084810	0
7227.FBpp0089002	7227.FBpp0073223	0
7227.FBpp0112399	7227.FBpp0306153	0
7227.FBpp0288962	7227.FBpp0085071	0
7227.FBpp0088416	7227.FBpp0294003	0
7227.FBpp0071114	7227.FBpp0084084	0
7227.FBpp0078441	7227.FBpp0112295	0
7227.FBpp0070863	7227.FBpp0079000	0
7227.FBpp0081600	7227.FBpp0290641	1
7227.FBpp0302536	7227.FBpp0074592	0
7227.FBpp0070658	7227.FBpp0077337	0
7227.FBpp0087471	7227.FBpp0074933	0
7227.FBpp0076329	7227.FBpp0084807	0
7227.FBpp0291520	7227.FBpp0303498	0
7227.FBpp0074405	7227.FBpp0077568	0
7227.FBpp0078225	7227.FBpp0091107	0
7227.FBpp0085917	7227.FBpp0078807	1
7227.FBpp0084339	7227.FBpp0084615	0
7227.FBpp0078019	7227.FBpp0086159	0
7227.FBpp0070143	7227.FBpp0084617	1
7227.FBpp0087335	7227.FBpp0288792	0
7227.FBpp0073275	7227.FBpp0073500	0
7227.FBpp0071175	7227.FBpp0082246	0
7227.FBpp0079805	7227.FBpp0088908	0
7227.FBpp0074885	7227.FBpp0074245	0
7227.FBpp0111447	7227.FBpp0087091	0
7227.FBpp0071241	7227.FBpp0082677	0
7227.FBpp0071088	7227.FBpp0072085	1
7227.FBpp0086566	7227.FBpp0085481	0
7227.FBpp0306036	7227.FBpp0091104	0
7227.FBpp0074165	7227.FBpp0289855	0
7227.FBpp0271929	7227.FBpp0075226	0
7227.FBpp0076535	7227.FBpp0073973	0
7227.FBpp0291524	7227.FBpp0071047	0
7227.FBpp0078969	7227.FBpp0112076	0
7227.FBpp0303630	7227.FBpp0070839	0
7227.FBpp0078873	7227.FBpp0290380	0
7227.FBpp0306156	7227.FBpp0074960	0
7227.FBpp0297188	7227.FBpp0083890	0
7227.FBpp0110573	7227.FBpp0074013	1
7227.FBpp0074246	7227.FBpp0081168	0
7227.FBpp0085122	7227.FBpp0290779	0
7227.FBpp0304755	7227.FBpp0079194	0
7227.FBpp0293653	7227.FBpp0084405	0
7227.FBpp0289649	7227.FBpp0087035	0
7227.FBpp0111986	7227.FBpp0111747	0
7227.FBpp0304364	7227.FBpp0082129	0
7227.FBpp0079102	7227.FBpp0289685	0
7227.FBpp0072653	7227.FBpp0082154	0
7227.FBpp0086774	7227.FBpp0081823	0
7227.FBpp0075580	7227.FBpp0083839	0
7227.FBpp0304082	7227.FBpp0072923	0
7227.FBpp0305163	7227.FBpp0072621	0
7227.FBpp0076440	7227.FBpp0293234	0
7227.FBpp0076400	7227.FBpp0082468	0
7227.FBpp0304570	7227.FBpp0111814	0
7227.FBpp0305062	7227.FBpp0082651	0
7227.FBpp0087738	7227.FBpp0297777	0
7227.FBpp0304693	7227.FBpp0087923	1
7227.FBpp0303235	7227.FBpp0080907	0
7227.FBpp0073436	7227.FBpp0290341	0
7227.FBpp0292898	7227.FBpp0302568	0
7227.FBpp0079593	7227.FBpp0297524	0
7227.FBpp0088440	7227.FBpp0304974	0
7227.FBpp0088454	7227.FBpp0077694	0
7227.FBpp0304957	7227.FBpp0074893	0
7227.FBpp0071899	7227.FBpp0298370	0
7227.FBpp0089182	7227.FBpp0288685	0
7227.FBpp0072801	7227.FBpp0080639	1
7227.FBpp0289218	7227.FBpp0076261	0
7227.FBpp0083189	7227.FBpp0111438	0
7227.FBpp0288655	7227.FBpp0086284	0
7227.FBpp0081777	7227.FBpp0085083	0
7227.FBpp0089184	7227.FBpp0289157	0
7227.FBpp0074506	7227.FBpp0305944	0
7227.FBpp0303938	7227.FBpp0071047	0
7227.FBpp0301685	7227.FBpp0074485	0
7227.FBpp0084976	7227.FBpp0079438	0
7227.FBpp0073153	7227.FBpp0300894	0
7227.FBpp0086385	7227.FBpp0301604	0
7227.FBpp0081403	7227.FBpp0071799	0
7227.FBpp0073626	7227.FBpp0079752	1
7227.FBpp0112035	7227.FBpp0070390	0
7227.FBpp0293134	7227.FBpp0304033	0
7227.FBpp0083026	7227.FBpp0075335	0
7227.FBpp0074107	7227.FBpp0110309	0
7227.FBpp0111760	7227.FBpp0099679	0
7227.FBpp0088975	7227.FBpp0291064	0
7227.FBpp0290341	7227.FBpp0074658	0
7227.FBpp0071612	7227.FBpp0085483	0
7227.FBpp0071869	7227.FBpp0305270	0
7227.FBpp0083972	7227.FBpp0076544	0
7227.FBpp0071276	7227.FBpp0076839	0
7227.FBpp0292334	7227.FBpp0091113	0
7227.FBpp0078872	7227.FBpp0075964	0
7227.FBpp0073686	7227.FBpp0075566	0
7227.FBpp0300970	7227.FBpp0271780	0
7227.FBpp0305312	7227.FBpp0304186	0
7227.FBpp0087364	7227.FBpp0086786	0
7227.FBpp0293853	7227.FBpp0087789	0
7227.FBpp0076151	7227.FBpp0070795	0
7227.FBpp0305968	7227.FBpp0297292	0
7227.FBpp0085408	7227.FBpp0302540	0
7227.FBpp0074936	7227.FBpp0077165	0
7227.FBpp0084905	7227.FBpp0075951	0
7227.FBpp0075398	7227.FBpp0072978	0
7227.FBpp0303234	7227.FBpp0293437	0
7227.FBpp0087332	7227.FBpp0080414	0
7227.FBpp0301971	7227.FBpp0073597	0
7227.FBpp0081658	7227.FBpp0083568	0
7227.FBpp0100105	7227.FBpp0303311	0
7227.FBpp0081002	7227.FBpp0089019	0
7227.FBpp0084458	7227.FBpp0074246	0
7227.FBpp0289686	7227.FBpp0111431	0
7227.FBpp0082283	7227.FBpp0087173	0
7227.FBpp0303096	7227.FBpp0070627	0
7227.FBpp0297224	7227.FBpp0112045	0
7227.FBpp0291188	7227.FBpp0293525	0
7227.FBpp0070313	7227.FBpp0110197	0
7227.FBpp0091028	7227.FBpp0305345	0
7227.FBpp0070267	7227.FBpp0086462	0
7227.FBpp0087537	7227.FBpp0080611	0
7227.FBpp0297219	7227.FBpp0080990	0
7227.FBpp0291359	7227.FBpp0086957	0
7227.FBpp0082511	7227.FBpp0112010	0
7227.FBpp0080199	7227.FBpp0297299	1
7227.FBpp0079800	7227.FBpp0301958	0
7227.FBpp0303088	7227.FBpp0112192	0
7227.FBpp0303531	7227.FBpp0078134	1
7227.FBpp0088413	7227.FBpp0305846	0
7227.FBpp0081391	7227.FBpp0099636	0
7227.FBpp0078049	7227.FBpp0112027	0
7227.FBpp0304101	7227.FBpp0073758	0
7227.FBpp0080095	7227.FBpp0082660	0
7227.FBpp0087994	7227.FBpp0077271	0
7227.FBpp0288522	7227.FBpp0073008	0
7227.FBpp0080890	7227.FBpp0076905	0
7227.FBpp0298342	7227.FBpp0072200	0
7227.FBpp0293434	7227.FBpp0079277	0
7227.FBpp0303812	7227.FBpp0110435	0
7227.FBpp0290432	7227.FBpp0071976	0
7227.FBpp0084985	7227.FBpp0301159	0
7227.FBpp0071102	7227.FBpp0072052	0
7227.FBpp0086022	7227.FBpp0081004	0
7227.FBpp0071647	7227.FBpp0113073	0
7227.FBpp0290506	7227.FBpp0071683	0
7227.FBpp0086851	7227.FBpp0081771	0
7227.FBpp0075941	7227.FBpp0080143	1
7227.FBpp0084721	7227.FBpp0305007	1
7227.FBpp0070665	7227.FBpp0085575	0
7227.FBpp0083956	7227.FBpp0089086	0
7227.FBpp0303456	7227.FBpp0074004	0
7227.FBpp0080111	7227.FBpp0289199	0
7227.FBpp0071034	7227.FBpp0076635	0
7227.FBpp0083004	7227.FBpp0291147	0
7227.FBpp0074432	7227.FBpp0292113	0
7227.FBpp0088800	7227.FBpp0289483	0
7227.FBpp0291121	7227.FBpp0074023	0
7227.FBpp0085912	7227.FBpp0075544	0
7227.FBpp0302559	7227.FBpp0071765	0
7227.FBpp0081822	7227.FBpp0085165	1
7227.FBpp0304482	7227.FBpp0084991	0
7227.FBpp0073008	7227.FBpp0087133	0
7227.FBpp0071062	7227.FBpp0079503	0
7227.FBpp0082796	7227.FBpp0293611	0
7227.FBpp0083077	7227.FBpp0291563	0
7227.FBpp0303610	7227.FBpp0291782	0
7227.FBpp0075187	7227.FBpp0271924	0
7227.FBpp0073906	7227.FBpp0110438	1
7227.FBpp0073018	7227.FBpp0087312	1
7227.FBpp0091039	7227.FBpp0305994	0
7227.FBpp0081330	7227.FBpp0085751	0
7227.FBpp0086590	7227.FBpp0111638	0
7227.FBpp0083370	7227.FBpp0297278	0
7227.FBpp0079874	7227.FBpp0304251	0
7227.FBpp0072598	7227.FBpp0303194	0
7227.FBpp0290127	7227.FBpp0071328	0
7227.FBpp0293236	7227.FBpp0085334	1
7227.FBpp0071698	7227.FBpp0084812	0
7227.FBpp0074958	7227.FBpp0083612	0
7227.FBpp0305110	7227.FBpp0302559	0
7227.FBpp0079718	7227.FBpp0083147	0
7227.FBpp0086762	7227.FBpp0077854	0
7227.FBpp0300932	7227.FBpp0113058	0
7227.FBpp0112449	7227.FBpp0088285	0
7227.FBpp0079337	7227.FBpp0303196	0
7227.FBpp0075006	7227.FBpp0083467	0
7227.FBpp0072145	7227.FBpp0075124	1
7227.FBpp0303386	7227.FBpp0303876	0
7227.FBpp0084247	7227.FBpp0079009	0
7227.FBpp0075104	7227.FBpp0089133	1
7227.FBpp0075967	7227.FBpp0081019	0
7227.FBpp0292255	7227.FBpp0075930	0
7227.FBpp0083451	7227.FBpp0291537	0
7227.FBpp0293470	7227.FBpp0288967	0
7227.FBpp0297532	7227.FBpp0297229	0
7227.FBpp0071357	7227.FBpp0072460	0
7227.FBpp0084861	7227.FBpp0077509	0
7227.FBpp0301145	7227.FBpp0082798	0
7227.FBpp0081672	7227.FBpp0080156	0
7227.FBpp0072009	7227.FBpp0073400	0
7227.FBpp0087654	7227.FBpp0081401	0
7227.FBpp0082973	7227.FBpp0303970	0
7227.FBpp0082163	7227.FBpp0075732	0
7227.FBpp0083966	7227.FBpp0076082	0
7227.FBpp0075684	7227.FBpp0088810	1
7227.FBpp0081614	7227.FBpp0303780	1
7227.FBpp0070674	7227.FBpp0070874	0
7227.FBpp0292355	7227.FBpp0075410	0
7227.FBpp0083048	7227.FBpp0290692	0
7227.FBpp0271859	7227.FBpp0291001	0
7227.FBpp0080261	7227.FBpp0070935	0
7227.FBpp0088692	7227.FBpp0083763	0
7227.FBpp0072613	7227.FBpp0091015	0
7227.FBpp0076359	7227.FBpp0081324	1
7227.FBpp0292521	7227.FBpp0296928	0
7227.FBpp0076914	7227.FBpp0290409	0
7227.FBpp0087087	7227.FBpp0077742	0
7227.FBpp0082515	7227.FBpp0084680	0
7227.FBpp0074984	7227.FBpp0291744	0
7227.FBpp0081458	7227.FBpp0081519	0
7227.FBpp0297892	7227.FBpp0291109	0
7227.FBpp0297170	7227.FBpp0087799	0
7227.FBpp0077642	7227.FBpp0073477	0
7227.FBpp0288869	7227.FBpp0075297	0
7227.FBpp0078354	7227.FBpp0074056	1
7227.FBpp0305828	7227.FBpp0074523	0
7227.FBpp0071941	7227.FBpp0293656	0
7227.FBpp0303702	7227.FBpp0073619	0
7227.FBpp0298375	7227.FBpp0291489	0
7227.FBpp0084964	7227.FBpp0074580	0
7227.FBpp0099932	7227.FBpp0291119	0
7227.FBpp0292196	7227.FBpp0085014	0
7227.FBpp0110194	7227.FBpp0074201	0
7227.FBpp0111267	7227.FBpp0086194	0
7227.FBpp0080895	7227.FBpp0072647	0
7227.FBpp0291115	7227.FBpp0085497	0
7227.FBpp0086191	7227.FBpp0305386	0
7227.FBpp0082272	7227.FBpp0301020	0
7227.FBpp0087103	7227.FBpp0087955	0
7227.FBpp0303989	7227.FBpp0091079	0
7227.FBpp0071505	7227.FBpp0100141	0
7227.FBpp0305280	7227.FBpp0074083	0
7227.FBpp0110161	7227.FBpp0076985	0
7227.FBpp0293203	7227.FBpp0088500	0
7227.FBpp0077268	7227.FBpp0083646	1
7227.FBpp0071746	7227.FBpp0072056	0
7227.FBpp0292034	7227.FBpp0086624	0
7227.FBpp0296986	7227.FBpp0305085	0
7227.FBpp0074400	7227.FBpp0290135	0
7227.FBpp0083367	7227.FBpp0077294	0
7227.FBpp0075504	7227.FBpp0297502	1
7227.FBpp0076233	7227.FBpp0081725	0
7227.FBpp0086127	7227.FBpp0301687	0
7227.FBpp0110582	7227.FBpp0293785	0
7227.FBpp0070151	7227.FBpp0290455	0
7227.FBpp0290078	7227.FBpp0070314	0
7227.FBpp0077028	7227.FBpp0300672	0
7227.FBpp0305940	7227.FBpp0099426	0
7227.FBpp0293086	7227.FBpp0076269	0
7227.FBpp0083007	7227.FBpp0112004	0
7227.FBpp0298343	7227.FBpp0085912	0
7227.FBpp0305389	7227.FBpp0078872	0
7227.FBpp0303720	7227.FBpp0293824	0
7227.FBpp0087885	7227.FBpp0078045	0
7227.FBpp0072438	7227.FBpp0292335	0
7227.FBpp0304653	7227.FBpp0078461	0
7227.FBpp0099948	7227.FBpp0304159	0
7227.FBpp0083131	7227.FBpp0071216	0
7227.FBpp0305367	7227.FBpp0300979	0
7227.FBpp0075371	7227.FBpp0111815	0
7227.FBpp0099990	7227.FBpp0080102	1
7227.FBpp0072801	7227.FBpp0271779	1
7227.FBpp0076925	7227.FBpp0297440	0
7227.FBpp0080778	7227.FBpp0071404	0
7227.FBpp0113113	7227.FBpp0076124	0
7227.FBpp0303355	7227.FBpp0084624	0
7227.FBpp0306149	7227.FBpp0291915	0
7227.FBpp0271907	7227.FBpp0081434	0
7227.FBpp0111664	7227.FBpp0293197	0
7227.FBpp0297942	7227.FBpp0090957	0
7227.FBpp0303206	7227.FBpp0292142	0
7227.FBpp0303258	7227.FBpp0100024	0
7227.FBpp0297406	7227.FBpp0304581	0
7227.FBpp0086338	7227.FBpp0070050	0
7227.FBpp0078954	7227.FBpp0111989	0
7227.FBpp0085515	7227.FBpp0072224	0
7227.FBpp0079525	7227.FBpp0084965	0
7227.FBpp0099823	7227.FBpp0075251	0
7227.FBpp0084672	7227.FBpp0077152	0
7227.FBpp0085917	7227.FBpp0086244	0
7227.FBpp0074342	7227.FBpp0072526	0
7227.FBpp0305735	7227.FBpp0070051	0
7227.FBpp0085218	7227.FBpp0083231	0
7227.FBpp0292161	7227.FBpp0078209	0
7227.FBpp0290291	7227.FBpp0073267	0
7227.FBpp0305960	7227.FBpp0305619	0
7227.FBpp0072011	7227.FBpp0089270	0
7227.FBpp0084617	7227.FBpp0077836	1
7227.FBpp0297492	7227.FBpp0291669	0
7227.FBpp0082318	7227.FBpp0076128	0
7227.FBpp0073306	7227.FBpp0075247	0
7227.FBpp0083352	7227.FBpp0099444	0
7227.FBpp0082540	7227.FBpp0080751	0
7227.FBpp0075947	7227.FBpp0087596	1
7227.FBpp0086784	7227.FBpp0073090	0
7227.FBpp0075866	7227.FBpp0086270	1
7227.FBpp0078316	7227.FBpp0081324	1
7227.FBpp0112462	7227.FBpp0303241	0
7227.FBpp0292121	7227.FBpp0089236	0
7227.FBpp0081001	7227.FBpp0289465	1
7227.FBpp0288834	7227.FBpp0082233	0
7227.FBpp0300910	7227.FBpp0073500	0
7227.FBpp0076338	7227.FBpp0078353	0
7227.FBpp0074718	7227.FBpp0085747	0
7227.FBpp0291104	7227.FBpp0081598	0
7227.FBpp0304959	7227.FBpp0084851	0
7227.FBpp0079301	7227.FBpp0071108	0
7227.FBpp0086432	7227.FBpp0083889	0
7227.FBpp0071365	7227.FBpp0083329	0
7227.FBpp0303456	7227.FBpp0297142	1
7227.FBpp0087112	7227.FBpp0290368	0
7227.FBpp0083798	7227.FBpp0070513	0
7227.FBpp0080715	7227.FBpp0074565	0
7227.FBpp0072855	7227.FBpp0111960	0
7227.FBpp0078302	7227.FBpp0293603	0
7227.FBpp0289404	7227.FBpp0290349	0
7227.FBpp0085960	7227.FBpp0297409	0
7227.FBpp0303987	7227.FBpp0076658	0
7227.FBpp0087300	7227.FBpp0081383	0
7227.FBpp0087262	7227.FBpp0079527	0
7227.FBpp0083945	7227.FBpp0305946	0
7227.FBpp0086784	7227.FBpp0071558	0
7227.FBpp0110197	7227.FBpp0089144	0
7227.FBpp0301218	7227.FBpp0304172	0
7227.FBpp0078777	7227.FBpp0070086	0
7227.FBpp0086426	7227.FBpp0070790	0
7227.FBpp0292440	7227.FBpp0074349	0
7227.FBpp0074815	7227.FBpp0079848	0
7227.FBpp0290592	7227.FBpp0079190	0
7227.FBpp0082972	7227.FBpp0073685	0
7227.FBpp0077005	7227.FBpp0294009	0
7227.FBpp0302618	7227.FBpp0085160	0
7227.FBpp0078267	7227.FBpp0079695	0
7227.FBpp0099739	7227.FBpp0074013	1
7227.FBpp0288837	7227.FBpp0071922	0
7227.FBpp0303355	7227.FBpp0082340	0
7227.FBpp0100163	7227.FBpp0080180	0
7227.FBpp0084521	7227.FBpp0089404	0
7227.FBpp0291475	7227.FBpp0083949	0
7227.FBpp0304694	7227.FBpp0291183	0
7227.FBpp0075926	7227.FBpp0070110	0
7227.FBpp0076714	7227.FBpp0290323	0
7227.FBpp0082421	7227.FBpp0078238	0
7227.FBpp0086113	7227.FBpp0301967	0
7227.FBpp0288719	7227.FBpp0075782	0
7227.FBpp0070717	7227.FBpp0078242	0
7227.FBpp0078067	7227.FBpp0078008	0
7227.FBpp0292386	7227.FBpp0112167	0
7227.FBpp0089005	7227.FBpp0291911	0
7227.FBpp0074180	7227.FBpp0112404	1
7227.FBpp0085159	7227.FBpp0085389	0
7227.FBpp0071598	7227.FBpp0291291	0
7227.FBpp0079428	7227.FBpp0296953	0
7227.FBpp0075631	7227.FBpp0085858	0
7227.FBpp0073565	7227.FBpp0081491	0
7227.FBpp0077165	7227.FBpp0088112	0
7227.FBpp0300316	7227.FBpp0071680	0
7227.FBpp0076791	7227.FBpp0078110	0
7227.FBpp0305123	7227.FBpp0080605	0
7227.FBpp0073105	7227.FBpp0086338	0
7227.FBpp0300388	7227.FBpp0073918	0
7227.FBpp0298004	7227.FBpp0302712	0
7227.FBpp0070878	7227.FBpp0086098	1
7227.FBpp0302049	7227.FBpp0070027	0
7227.FBpp0070508	7227.FBpp0077993	0
7227.FBpp0291750	7227.FBpp0080581	0
7227.FBpp0292120	7227.FBpp0071887	0
7227.FBpp0290232	7227.FBpp0073917	0
7227.FBpp0073292	7227.FBpp0085100	1
7227.FBpp0304496	7227.FBpp0070042	0
7227.FBpp0078997	7227.FBpp0099686	1
7227.FBpp0303312	7227.FBpp0071943	0
7227.FBpp0079607	7227.FBpp0078181	0
7227.FBpp0293626	7227.FBpp0289245	0
7227.FBpp0076549	7227.FBpp0078315	1
7227.FBpp0083641	7227.FBpp0088630	0
7227.FBpp0080299	7227.FBpp0083602	0
7227.FBpp0085038	7227.FBpp0084165	0
7227.FBpp0086066	7227.FBpp0079863	0
7227.FBpp0297188	7227.FBpp0080761	0
7227.FBpp0083711	7227.FBpp0290047	0
7227.FBpp0084298	7227.FBpp0111451	0
7227.FBpp0077778	7227.FBpp0078624	1
7227.FBpp0084960	7227.FBpp0305303	1
7227.FBpp0070797	7227.FBpp0091130	0
7227.FBpp0297071	7227.FBpp0077621	0
7227.FBpp0292066	7227.FBpp0072032	0
7227.FBpp0074105	7227.FBpp0086303	0
7227.FBpp0076003	7227.FBpp0079471	1
7227.FBpp0070646	7227.FBpp0073651	1
7227.FBpp0087224	7227.FBpp0082274	0
7227.FBpp0288407	7227.FBpp0072521	0
7227.FBpp0078553	7227.FBpp0083538	0
7227.FBpp0083893	7227.FBpp0087663	1
7227.FBpp0086280	7227.FBpp0087605	0
7227.FBpp0290423	7227.FBpp0084018	0
7227.FBpp0077812	7227.FBpp0111963	0
7227.FBpp0289847	7227.FBpp0083665	0
7227.FBpp0289458	7227.FBpp0070071	0
